created_at,content,media_attachments,replies_count,reblogs_count,favourites_count,has_attachment,minutes_into_speech,speech_timestamp,seconds_into_speech,text_content,seconds_shifted,harris line match
2024-08-22 21:43:03,"<p>Thank you to <a href=""https://truthsocial.com/tags/BrianKempGA"" class=""mention hashtag"" rel=""tag"">#<span>BrianKempGA</span></a> for all of your help and support in Georgia, where a win is so important to the success of our Party and, most importantly, our Country. </p><p>I look forward to working with you, your team, and all of my friends in Georgia to help MAKE AMERICA GREAT AGAIN!</p>",,2162,5142,26531,FALSE,-50.55006667,-50:33:00,-3033.004,"Thank you to #BrianKempGA for all of your help and support in Georgia, where a win is so important to the success of our Party and, most importantly, our Country. I look forward to working with you, your team, and all of my friends in Georgia to help MAKE AMERICA GREAT AGAIN!",-3093.004,
2024-08-22 21:43:23,<p></p>,"[{'id': '113008797385016441', 'type': 'video', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/008/797/385/016/441/original/f59edd5bf259893b.mp4', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/thumbnails/113/008/797/385/016/441/original/fe6e54b811379411.jpg', 'external_video_id': 'v59op3v', 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'colors': {'background': '#040404', 'foreground': '#f8ed62', 'accent': '#faea8c'}, 'original': {'width': 1280, 'height': 720, 'frame_rate': '948250800/39583333', 'duration': 99.057387, 'bitrate': 612424}, 'small': {'width': 480, 'height': 270, 'size': '480x270', 'aspect': 1.7777777777777777}}, 'description': None, 'blurhash': 'UB6R6[oK9cazs.fQazjt0PWV?Dj@M~azoeaz'}]",857,3870,11488,TRUE,-50.21321667,-50:13:00,-3012.793,NA,-3072.793,
2024-08-22 22:19:37,"<p>I’m getting ready to be fair but critical of Comrade Kamala Harris. My Play by Play will be on TRUTH Social, starting SOON!</p>",,1435,3477,17849,FALSE,-13.98061666,-13:59:00,-838.8369999,"I’m getting ready to be fair but critical of Comrade Kamala Harris. My Play by Play will be on TRUTH Social, starting SOON!",-898.8369999,
2024-08-22 22:31:35,"<p>We’ve assembled a small group of people, GREAT PATRIOTS ALL, and we’re currently watching her “puff piece.”</p>",,438,2335,13270,FALSE,-2.013549999,-2:1,-120.813,"We’ve assembled a small group of people, GREAT PATRIOTS ALL, and we’re currently watching her “puff piece.”",-180.813,
2024-08-22 22:32:03,<p>Here she comes into the Arena!</p>,,1118,1922,11711,FALSE,-1.543166665,-1:33:00,-92.58999991,Here she comes into the Arena!,-152.5899999,
2024-08-22 22:33:41,<p>I’ll be doing a call in to Bret Baier and group after her Speech. They’d like to know what I thought of it — I will be very honest in my assessment!</p>,,831,3062,17723,FALSE,0.08099999825,0:5,4.859999895,I’ll be doing a call in to Bret Baier and group after her Speech. They’d like to know what I thought of it — I will be very honest in my assessment!,-55.1400001,
2024-08-22 22:34:48,"<p>Too many “Thank yous,” too rapidly said, what’s going on with her?</p>",,1572,2710,16503,FALSE,1.206933331,1:12,72.41599989,"Too many “Thank yous,” too rapidly said, what’s going on with her?",12.41599989," Thank you, thank you, please, thank you, please. Thank you so very much. Thank you everyone. Thank you everyone. Thank you. Okay, let's get to business. Let's get to business. All right. So, let me start by thanking my most incredible husband, Doug, for being an incredible partner to me, an incredible father to me."
2024-08-22 22:35:35,<p>WHERE’S HUNTER?</p>,,1472,3302,17932,FALSE,1.978166668,1:59,118.6900001,WHERE’S HUNTER?,58.69000006," And to all my friends about the path that we have traveled together, Joe, I am filled with gratitude. Your record is extraordinary, as history will show, and your character is inspiring, and Doug and I love you and Jill and are forever thankful to you both."
2024-08-22 22:36:34,"<p>Walz was an ASSISTANT Coach, not a COACH.</p>",,1731,3547,19304,FALSE,2.9671,2:58,178.026,"Walz was an ASSISTANT Coach, not a COACH.",118.026," But I'm no stranger to unlikely journeys. So, my mother, our mother, Shamela Harris, had one of her own. And I miss her every day, and especially right now. And I know she's looking down smiling."
2024-08-22 22:39:43,"<p><span class=""quote-inline""><br/>RT: https://truthsocial.com/users/realDonaldTrump/statuses/113008797496379775</span>She’s talking about how great San Francisco was before she destroyed it, probably not a good idea!</p>",,918,3723,16692,FALSE,6.113150001,6:7,366.789,"RT: https://truthsocial.com/users/realDonaldTrump/statuses/113008797496379775She’s talking about how great San Francisco was before she destroyed it, probably not a good idea!",306.789," Mrs. Shelton, who ran the daycare below us and became a second mother, Uncle Sherman, Aunt Mary, Uncle Freddie, Auntie Chris, none of them family by blood, and all of them family by love."
2024-08-22 22:41:53,"<p>A lot of talk about childhood, we’ve got to get to the Border, Inflation, and Crime!</p>",,2865,3927,21776,FALSE,8.28175,8:17,496.905,"A lot of talk about childhood, we’ve got to get to the Border, Inflation, and Crime!",436.905," Those who battled in the courtroom to make real the promise of America. So at a young age, I decided I wanted to do that work. I wanted to be a lawyer."
2024-08-22 22:47:50,"<p>Kamala’s biography won’t lower prices at the Grocery Store, or at the Pump!</p>","[{'id': '113009050841095332', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/050/841/095/332/original/a0d98ad8620c8cfb.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/050/841/095/332/small/a0d98ad8620c8cfb.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 318, 'height': 654, 'size': '318x654', 'aspect': 0.48623853211009177}, 'small': {'width': 318, 'height': 654, 'size': '318x654', 'aspect': 0.48623853211009177}}, 'description': None, 'blurhash': 'UNFF8Gxa9ZS5%NR+n$oMxYoeR+WV~WR*Rkt6'}]",837,4145,16558,TRUE,14.22958333,14:14,853.7750001,"Kamala’s biography won’t lower prices at the Grocery Store, or at the Pump!",793.7750001," As Attorney General of California, I took on the big banks, delivered $20 billion for middle class families who faced foreclosure, and helped pass a homeowner bill of rights, one of the first of its kind in the nation."
2024-08-22 22:49:02,"<p>She talked about the Rule of Law but, as Border Czar, she allowed 20 Million people into our Country, many of them Criminals, who are MAIMING and KILLING our people!</p>",,1130,4557,20599,FALSE,15.42788333,15:26,925.6730001,"She talked about the Rule of Law but, as Border Czar, she allowed 20 Million people into our Country, many of them Criminals, who are MAIMING and KILLING our people!",865.6730001," And that's the fight we are in right now, a fight for America's future."
2024-08-22 22:49:41,<p>Why didn’t she do something about the things of which she complains?</p>,,615,3169,17164,FALSE,16.08041667,16:5,964.825,Why didn’t she do something about the things of which she complains?,904.825," In many ways, Donald Trump is an unserious man. But the consequences of putting Donald Trump back in the White House are extremely serious."
2024-08-22 22:49:53,<p>The Chaos and Calamity is allowing our Country to be infiltrated by Millions of Criminals!</p>,,568,3373,17529,FALSE,16.27996667,16:17,976.7980001,The Chaos and Calamity is allowing our Country to be infiltrated by Millions of Criminals!,916.7980001," Consider, consider, not only the chaos and calamity when he was in office, but also the gravity of what has happened since he lost the last election."
2024-08-22 22:50:25,<p>PEACEFULLY AND PATRIOTICALLY!</p>,,746,3580,18619,FALSE,16.81481667,16:49,1008.889,PEACEFULLY AND PATRIOTICALLY!,948.8889999," When politicians in his own party begged him to call off the mob and send help, he did the opposite. He fanned the flames."
2024-08-22 22:50:48,"<p>These Prosecutions were all started by her and Biden against their Political Opponent, ME!</p>",,1048,3876,19425,FALSE,17.19686667,17:12,1031.812,"These Prosecutions were all started by her and Biden against their Political Opponent, ME!",971.812," And now, for an entirely different set of crimes, he was found guilty of fraud by a jury of everyday Americans, and separately found liable for committing sexual abuse."
2024-08-22 22:51:46,<p>SHE PAID AND RAISED BAIL TO GET THE VIOLENT RIOTERS IN MINNESOTA OUT OF JAIL!</p>,,588,4197,19074,FALSE,18.17173333,18:10,1090.304,SHE PAID AND RAISED BAIL TO GET THE VIOLENT RIOTERS IN MINNESOTA OUT OF JAIL!,1030.304," His explicit intent to deploy our active-duty military against our own citizens. Consider, consider the power he will have, especially after the United States Supreme Court just ruled that he would be immune from criminal prosecution."
2024-08-22 22:51:58,<p></p>,"[{'id': '113009067091698293', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/067/091/698/293/original/cf6d27302bb70543.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/067/091/698/293/small/cf6d27302bb70543.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1026, 'height': 1000, 'size': '1026x1000', 'aspect': 1.026}, 'small': {'width': 810, 'height': 789, 'size': '810x789', 'aspect': 1.026615969581749}}, 'description': None, 'blurhash': 'UDDui1}=E1wcm,xZnhn$7iE3wboyI:j[Rjs.'}]",564,4325,16707,TRUE,18.37458333,18:22,1102.475,NA,1042.475,Just imagine Donald Trump with no guardrails.
2024-08-22 22:52:24,<p>IS SHE TALKING ABOUT ME?</p>,,2701,2930,18678,FALSE,18.79945,18:48,1127.967,IS SHE TALKING ABOUT ME?,1067.967," And how he would use the immense powers of the Presidency of the United States not to improve your life, not to strengthen our national security, but to serve the only client he has ever had, himself."
2024-08-22 22:53:54,<p>WONDER WHY KAMALA HARRIS WON’T DO INTERVIEWS OR UNSCRIPTED EVENTS?</p>,"[{'id': '113009074576899463', 'type': 'video', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/074/576/899/463/original/6c39c2ae7f7fc1ea.mp4', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/thumbnails/113/009/074/576/899/463/original/2663112af7682853.jpg', 'external_video_id': 'v59oyj7', 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'colors': {'background': '#000000', 'foreground': '#808080', 'accent': '#595959'}, 'original': {'width': 960, 'height': 540, 'frame_rate': '30/1', 'duration': 164.833333, 'bitrate': 1428436}, 'small': {'width': 480, 'height': 270, 'size': '480x270', 'aspect': 1.7777777777777777}}, 'description': None, 'blurhash': 'U00000fQfQfQfQfQfQfQfQfQfQfQfQfQfQfQ'}]",679,3053,11378,TRUE,20.30723333,20:18,1218.434,WONDER WHY KAMALA HARRIS WON’T DO INTERVIEWS OR UNSCRIPTED EVENTS?,1158.434," And we are charting a new way forward. Forward to a future with a strong and growing middle class, because we know a strong middle class has always been critical to America's success."
2024-08-22 22:54:13,"<p>LYING AGAIN ABOUT PROJECT 2025, WHICH SHE KNOWS, AND SO DO ALL DEMOCRATS, THAT I HAVE ABSOLUTELY NOTHING TO DO WITH!</p>",,1932,4977,22934,FALSE,20.62051667,20:37,1237.231,"LYING AGAIN ABOUT PROJECT 2025, WHICH SHE KNOWS, AND SO DO ALL DEMOCRATS, THAT I HAVE ABSOLUTELY NOTHING TO DO WITH!",1177.231,And building that middle class will be a defining goal of my presidency.
2024-08-22 22:54:30,"<p>She said, “Chart a new way forward,” but she’s had three and a half years, and has done nothing but HARM!</p>",,1521,4217,22215,FALSE,20.89286667,20:54,1253.572,"She said, “Chart a new way forward,” but she’s had three and a half years, and has done nothing but HARM!",1193.572," And I'll tell you, this is personal for me. The middle class is where I come from."
2024-08-22 22:56:57,"<p>She’s talking about the Middle Class, but she’s the one who broke the Middle Class, and made it UNSAFE AND UNAFFORDABLE!</p>",,653,3768,19248,FALSE,23.35021667,23:21,1401.013,"She’s talking about the Middle Class, but she’s the one who broke the Middle Class, and made it UNSAFE AND UNAFFORDABLE!",1341.013," Well, instead of a Trump tax hike, we will pass a middle class tax cut that will benefit more than 100 million Americans."
2024-08-22 22:57:06,"<p>She’s projecting an Opportunity Economy, but I created Opportunity Zones, the Most Successful Economic Development Policy in years!</p>",,510,3387,18401,FALSE,23.50251667,23:30,1410.151,"She’s projecting an Opportunity Economy, but I created Opportunity Zones, the Most Successful Economic Development Policy in years!",1350.151," Friends, I believe America cannot truly be prosperous unless Americans are fully able to make their own decisions about their own lives, especially on matters of heart and home."
2024-08-22 22:57:24,<p>She will obliterate Social Security and Medicare by giving it away to the Millions of Illegal Immigrants who are infiltrating our Country!</p>,,695,4233,20022,FALSE,23.80238333,23:48,1428.143,She will obliterate Social Security and Medicare by giving it away to the Millions of Illegal Immigrants who are infiltrating our Country!,1368.143," But tonight in America, too many women are not able to make those decisions. And let's be clear about how we got here."
2024-08-22 22:57:36,"<p>She said she’s going to lower the Cost of Housing, but Houses were More Affordable under TRUMP! Also, why didn’t she do it?</p>",,787,3937,21000,FALSE,23.99195,24:00:00,1439.517,"She said she’s going to lower the Cost of Housing, but Houses were More Affordable under TRUMP! Also, why didn’t she do it?",1379.517,Donald Trump hand-picked members of the United States Supreme Court to take away reproductive freedom.
2024-08-22 22:57:51,"<p>No specific programs, ALL TALK, NO ACTION — Why didn’t she do it three and a half years ago?</p>",,2069,4244,22211,FALSE,24.244,24:15:00,1454.64,"No specific programs, ALL TALK, NO ACTION — Why didn’t she do it three and a half years ago?",1394.64," And now he brags about it in his words, ""I did it and I'm proud to have done it."""
2024-08-22 23:01:19,"<p>Everybody, Democrats, Republicans, Liberals, and Conservatives, wanted Roe v. Wade TERMINATED, and brought back to the States. Like Ronald Reagan and myself, most believe in EXCEPTIONS. Now the people are voting, which is the way it was supposed to be. I do not limit access to birth control or I.V.F. - THAT IS A LIE, these are all false stories that she’s making up, that I’ve never even heard of. It’s just words coming out of her mouth. I TRUST WOMEN, ALSO, AND I WILL KEEP WOMEN SAFE! SHE WON’T, BECAUSE THE INVASION OF OUR COUNTRY AT HER OPEN BORDER IS DESTROYING THE LIVES OF WOMEN, AND THE FAMILIES AND JOBS OF AFRICAN AMERICANS AND HISPANICS.</p>",,2313,4912,21387,FALSE,27.71948333,27:43:00,1663.169,"Everybody, Democrats, Republicans, Liberals, and Conservatives, wanted Roe v. Wade TERMINATED, and brought back to the States. Like Ronald Reagan and myself, most believe in EXCEPTIONS. Now the people are voting, which is the way it was supposed to be. I do not limit access to birth control or I.V.F. - THAT IS A LIE, these are all false stories that she’s making up, that I’ve never even heard of. It’s just words coming out of her mouth. I TRUST WOMEN, ALSO, AND I WILL KEEP WOMEN SAFE! SHE WON’T, BECAUSE THE INVASION OF OUR COUNTRY AT HER OPEN BORDER IS DESTROYING THE LIVES OF WOMEN, AND THE FAMILIES AND JOBS OF AFRICAN AMERICANS AND HISPANICS.",1603.169," And let me be clear, and let me be clear, after decades in law enforcement, I know the importance of safety and security, especially at our border."
2024-08-22 23:03:17,<p>She wants to spend all of our money on Illegal Immigrants that are invading our Country!</p>,,1169,3981,18149,FALSE,29.68488333,29:41:00,1781.093,She wants to spend all of our money on Illegal Immigrants that are invading our Country!,1721.093,And I will fulfill our sacred obligation to care for our troops and their families.
2024-08-22 23:05:20,"<p>The Border Bill is one of the worst ever written, would have allowed millions of people into our Country, and it’s only a political ploy by her! It legalizes Illegal Immigration, and is a TOTAL DISASTER, WEAK AND INEFFECTIVE! She doesn’t need a Bill. As President, Crooked Joe and her could have just said, “CLOSE THE BORDER!” like I did – I didn’t have a Bill, I didn’t need a Bill. The Border Patrol respected me, they did their job. We had the Safest Border in Recorded History!</p>",,736,4451,19394,FALSE,31.72826667,31:44:00,1903.696,"The Border Bill is one of the worst ever written, would have allowed millions of people into our Country, and it’s only a political ploy by her! It legalizes Illegal Immigration, and is a TOTAL DISASTER, WEAK AND INEFFECTIVE! She doesn’t need a Bill. As President, Crooked Joe and her could have just said, “CLOSE THE BORDER!” like I did – I didn’t have a Bill, I didn’t need a Bill. The Border Patrol respected me, they did their job. We had the Safest Border in Recorded History!",1843.696," I will always stand up for Israel's right to defend itself,"
2024-08-22 23:05:38,"<p>She just called to give all Illegals CITIZENSHIP, SAY GOODBYE TO THE U.S.A.! SHE IS A RADICAL MARXIST!</p>",,1116,5311,21205,FALSE,32.039,32:2,1922.34,"She just called to give all Illegals CITIZENSHIP, SAY GOODBYE TO THE U.S.A.! SHE IS A RADICAL MARXIST!",1862.34," because the people of Israel must never again face the horror that a terrorist organization called Hamas caused on October 7,"
2024-08-22 23:06:17,<p></p>,"[{'id': '113009123361334544', 'type': 'video', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/123/361/334/544/original/74c5e1d228dafd23.mp4', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/thumbnails/113/009/123/361/334/544/original/a19f259568b3828d.jpg', 'external_video_id': 'v59p07p', 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'colors': {'background': '#000000', 'foreground': '#808080', 'accent': '#595959'}, 'original': {'width': 1280, 'height': 720, 'frame_rate': '901000000/30063373', 'duration': 30.063373, 'bitrate': 887013}, 'small': {'width': 480, 'height': 270, 'size': '480x270', 'aspect': 1.7777777777777777}}, 'description': None, 'blurhash': 'U00000fQfQfQfQfQfQfQfQfQfQfQfQfQfQfQ'}]",261,2279,8616,TRUE,32.6785,32:41:00,1960.71,NA,1900.71,The scale of suffering is heartbreaking.
2024-08-22 23:06:37,"<p>NATO wasn’t paying their Bills, almost every Country was delinquent. When I said, “If you don’t pay, we’re out, the United States is tired of being a sucker,” the money came rolling in by the BILLIONS, and I saved NATO!</p>",,541,3452,17313,FALSE,33.01413333,33:1,1980.848,"NATO wasn’t paying their Bills, almost every Country was delinquent. When I said, “If you don’t pay, we’re out, the United States is tired of being a sucker,” the money came rolling in by the BILLIONS, and I saved NATO!",1920.848," the suffering in Gaza ends, and the Palestinian people can realize their right to dignity, security, freedom, and self-determination."
2024-08-22 23:06:46,"<p>Russia/Ukraine would have never started if I were President. She was sent to try to stop it, Putin attacked three days later!</p>",,735,3629,18831,FALSE,33.1611,33:10:00,1989.666,"Russia/Ukraine would have never started if I were President. She was sent to try to stop it, Putin attacked three days later!",1929.666," And know this, I will never hesitate to take whatever action is necessary to defend our forces and our interests against Iran and Iran-backed terrorists."
2024-08-22 23:06:53,<p>SHE HATES ISRAEL - Wouldn’t even show up to Congress for Netanyahu’s session!</p>,,1094,4173,20098,FALSE,33.28246667,33:17:00,1996.948,SHE HATES ISRAEL - Wouldn’t even show up to Congress for Netanyahu’s session!,1936.948," And know this, I will never hesitate to take whatever action is necessary to defend our forces and our interests against Iran and Iran-backed terrorists."
2024-08-22 23:08:33,<p>She caused the Attack of October 7th. Iran was BROKE - Didn’t have money for Hezbollah!</p>,,553,3649,17577,FALSE,34.95618333,34:57:00,2097.371,She caused the Attack of October 7th. Iran was BROKE - Didn’t have money for Hezbollah!,2037.371,ready for the next step in the incredible journey that is America.
2024-08-22 23:08:38,"<p>The Tyrants are laughing at her, she’s weak and ineffective, and for three and a half years she has done nothing except enabled them to get STRONG, RICH, and POWERFUL!</p>",,811,3892,19423,FALSE,35.02836667,35:2,2101.702,"The Tyrants are laughing at her, she’s weak and ineffective, and for three and a half years she has done nothing except enabled them to get STRONG, RICH, and POWERFUL!",2041.702," I see an America where we hold fast to the fearless belief that built our nation and inspired the world,"
2024-08-22 23:08:50,<p>She stands for Incompetence and Weakness – Our Country is being laughed at all over the World!</p>,,1188,3892,19520,FALSE,35.22668333,35:14:00,2113.601,She stands for Incompetence and Weakness – Our Country is being laughed at all over the World!,2053.601," that here, in this country, anything is possible, that nothing is out of reach,"
2024-08-22 23:10:26,"<p>She talks about other Countries’ Borders, but nothing about our Borders!</p>",,770,4206,20937,FALSE,36.83068333,36:50:00,2209.841,"She talks about other Countries’ Borders, but nothing about our Borders!",2149.841," Freedom, opportunity, compassion, dignity, fairness, and endless possibilities."
2024-08-22 23:10:32,"<p>She’s done nothing for three and a half years but talk, and that’s what she’s doing tonight, she’s complaining about everything but doing nothing! She should leave the Speech right now, go to Washington, D.C., close the Border, allow fracking in Pennsylvania and other places, and start doing the things she’s complaining about aren’t done!</p>",,1375,5044,22338,FALSE,36.9393,36:56:00,2216.358,"She’s done nothing for three and a half years but talk, and that’s what she’s doing tonight, she’s complaining about everything but doing nothing! She should leave the Speech right now, go to Washington, D.C., close the Border, allow fracking in Pennsylvania and other places, and start doing the things she’s complaining about aren’t done!",2156.358,We are the heirs to the greatest democracy in the history of the world.
2024-08-22 23:11:48,"<p>She talks about Compassion, but doesn’t talk about all of the people she’s allowed into our Country, 43% INCREASE IN VIOLENT CRIME NATIONWIDE, 60% INCREASE IN RAPE, SINCE SHE’S BEEN BORDER CZAR. CRIME HAS GONE THROUGH THE ROOF. SHE CHEATED ON JOBS, 818,000, TO MAKE OUR COUNTRY LOOK LIKE IT’S THRIVING. INFLATION IS KILLING US!</p>",,1571,5531,22431,FALSE,38.20503333,38:12:00,2292.302,"She talks about Compassion, but doesn’t talk about all of the people she’s allowed into our Country, 43% INCREASE IN VIOLENT CRIME NATIONWIDE, 60% INCREASE IN RAPE, SINCE SHE’S BEEN BORDER CZAR. CRIME HAS GONE THROUGH THE ROOF. SHE CHEATED ON JOBS, 818,000, TO MAKE OUR COUNTRY LOOK LIKE IT’S THRIVING. INFLATION IS KILLING US!",2232.302," So let's get out there, let's fight for it, let's get out there, let's vote for it,"
2024-08-22 23:12:33,<p></p>,"[{'id': '113009147977041318', 'type': 'video', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/147/977/041/318/original/0094775129eaa4d9.mp4', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/thumbnails/113/009/147/977/041/318/original/1c4108d3ca31f5cb.jpg', 'external_video_id': 'v59p11p', 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'colors': {'background': '#0b0a09', 'foreground': '#8f8c8a', 'accent': '#8c827b'}, 'original': {'width': 1280, 'height': 720, 'frame_rate': '1889090575/78790958', 'duration': 60.101812, 'bitrate': 694842}, 'small': {'width': 360, 'height': 203, 'size': '360x203', 'aspect': 1.7733990147783252}}, 'description': None, 'blurhash': 'U55}jh0KD%?ax]RjWBof00-;-pE1D%xuofRj'}]",292,2776,9661,TRUE,38.94433333,38:57:00,2336.66,NA,2276.66,
2024-08-22 23:12:47,<p>SHE HAS LED US INTO FAILING NATION STATUS!</p>,,1017,4152,21125,FALSE,39.17561667,39:11:00,2350.537,SHE HAS LED US INTO FAILING NATION STATUS!,2290.537,
2024-08-22 23:12:55,"<p>She didn’t mention China, she didn’t mention fracking, she didn’t mention Energy, she didn’t mention, meaningfully, Russia and Ukraine, she didn’t mention the big subjects of the day, that are destroying our Country. There are 60 million people in poverty in the U.S., under their watch, and she doesn’t even talk about them!</p>",,1643,5812,23167,FALSE,39.31843333,39:19:00,2359.106,"She didn’t mention China, she didn’t mention fracking, she didn’t mention Energy, she didn’t mention, meaningfully, Russia and Ukraine, she didn’t mention the big subjects of the day, that are destroying our Country. There are 60 million people in poverty in the U.S., under their watch, and she doesn’t even talk about them!",2299.106,
2024-08-22 23:13:48,"<p>There will be no future under Comrade Kamala Harris, because she will take us into a Nuclear World War III! She will never be respected by the Tyrants of the World!</p>",,1699,4541,21323,FALSE,40.20128333,40:12:00,2412.077,"There will be no future under Comrade Kamala Harris, because she will take us into a Nuclear World War III! She will never be respected by the Tyrants of the World!",2352.077,
2024-08-22 23:14:47,"<p>Look, it’s Crazy Nancy Pelosi looking on, saying, “Where’s Crooked Joe?”</p>",,1537,3174,18154,FALSE,41.18691667,41:11:00,2471.215,"Look, it’s Crazy Nancy Pelosi looking on, saying, “Where’s Crooked Joe?”",2411.215,
2024-08-22 23:20:01,<p>I’ll be going on Fox in a few minutes to discuss Marxism in America!</p>,,2219,3334,18543,FALSE,46.41036667,46:25:00,2784.622,I’ll be going on Fox in a few minutes to discuss Marxism in America!,2724.622,
2024-08-22 23:32:02,<p>WATCH KAMALA TRY TO GASLIGHT AMERICA…</p>,"[{'id': '113009224552757372', 'type': 'video', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/224/552/757/372/original/8e5987a77dc50f1e.mp4', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/thumbnails/113/009/224/552/757/372/original/9c8046dfefb133b0.jpg', 'external_video_id': 'v59p3d1', 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'colors': {'background': '#000000', 'foreground': '#808080', 'accent': '#595959'}, 'original': {'width': 1280, 'height': 720, 'frame_rate': '30/1', 'duration': 63.9, 'bitrate': 2082244}, 'small': {'width': 480, 'height': 270, 'size': '480x270', 'aspect': 1.7777777777777777}}, 'description': None, 'blurhash': 'U00000fQfQfQfQfQfQfQfQfQfQfQfQfQfQfQ'}]",981,4203,13348,TRUE,58.43533333,58:26:00,3506.12,WATCH KAMALA TRY TO GASLIGHT AMERICA…,3446.12,
2024-08-22 23:32:41,<p></p>,"[{'id': '113009227235106574', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/227/235/106/574/original/d516234e8a81b1d6.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/227/235/106/574/small/d516234e8a81b1d6.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 972, 'height': 1057, 'size': '972x1057', 'aspect': 0.9195837275307474}, 'small': {'width': 767, 'height': 834, 'size': '767x834', 'aspect': 0.919664268585132}}, 'description': None, 'blurhash': 'U9AK|Zxt0WM}xbV[N~kCbfWBS5kCNjt6jWM}'}]",1571,6819,18190,TRUE,59.09043334,59:5,3545.426,NA,3485.426,