id,created_at,in_reply_to_id,quote_id,url,content,media_attachments,replies_count,reblogs_count,favourites_count,text_content
113014990940402800,2024-08-24T03:58:27.659Z,,,https://truthsocial.com/@realDonaldTrump/113014990940402800,"<p><a href=""https://links.truthsocial.com/link/112570863931052437"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">messengerpapers.com/2024/06/as</span><span class=""invisible"">-a-judge-i-have-never-witnessed-such-an-abuse-of-judicial-authority/</span></a></p>",[],269,2852,8937,https://messengerpapers.com/2024/06/as-a-judge-i-have-never-witnessed-such-an-abuse-of-judicial-authority/
113014964815949736,2024-08-24T03:51:49.034Z,,,https://truthsocial.com/@realDonaldTrump/113014964815949736,<p></p>,"[{'id': '113014964721565637', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/964/721/565/637/original/22a9520fc73258d0.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/964/721/565/637/small/22a9520fc73258d0.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 898, 'height': 310, 'size': '898x310', 'aspect': 2.8967741935483873}, 'small': {'width': 898, 'height': 310, 'size': '898x310', 'aspect': 2.8967741935483873}}, 'description': None, 'blurhash': 'UBR:KO4nRkM{xuM{IUM{~qM{E1ofIUofRjWB'}]",539,3805,14453,
113014963913626047,2024-08-24T03:51:35.265Z,,,https://truthsocial.com/@realDonaldTrump/113014963913626047,<p></p>,"[{'id': '113014963690206842', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/963/690/206/842/original/59c46bd1ddcf984d.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/963/690/206/842/small/59c46bd1ddcf984d.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 898, 'height': 820, 'size': '898x820', 'aspect': 1.0951219512195123}, 'small': {'width': 837, 'height': 764, 'size': '837x764', 'aspect': 1.0955497382198953}}, 'description': None, 'blurhash': 'U7R:NV0Kt7e.xuM{RjbH%MM{MxV@9Fs;a}M{'}]",386,3530,12937,
113014962934857111,2024-08-24T03:51:20.330Z,,,https://truthsocial.com/@realDonaldTrump/113014962934857111,<p></p>,"[{'id': '113014962838274520', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/962/838/274/520/original/15b5422e8c75eef0.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/962/838/274/520/small/15b5422e8c75eef0.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 898, 'height': 742, 'size': '898x742', 'aspect': 1.210242587601078}, 'small': {'width': 880, 'height': 727, 'size': '880x727', 'aspect': 1.2104539202200826}}, 'description': None, 'blurhash': 'UyMjXPs9ozSg.8R*WBo0_NWWWBafV?n+bHR*'}]",1151,5312,17002,
113014961830359557,2024-08-24T03:51:03.473Z,,,https://truthsocial.com/@realDonaldTrump/113014961830359557,<p></p>,"[{'id': '113014961724368449', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/961/724/368/449/original/a8ed39b856e18c12.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/961/724/368/449/small/a8ed39b856e18c12.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 898, 'height': 714, 'size': '898x714', 'aspect': 1.257703081232493}, 'small': {'width': 897, 'height': 713, 'size': '897x713', 'aspect': 1.2580645161290323}}, 'description': None, 'blurhash': 'U9SY~y0JaxaxWBRjRjM{NGWBWAWBRjM{M{f5'}]",400,4303,16046,
113014959551508534,2024-08-24T03:50:28.702Z,,,https://truthsocial.com/@realDonaldTrump/113014959551508534,<p></p>,"[{'id': '113014959442907861', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/959/442/907/861/original/e2ae80539f30b383.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/959/442/907/861/small/e2ae80539f30b383.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 850, 'height': 1209, 'size': '850x1209', 'aspect': 0.7030603804797353}, 'small': {'width': 671, 'height': 954, 'size': '671x954', 'aspect': 0.7033542976939203}}, 'description': None, 'blurhash': 'UfHB.0kCxtof-kaya$j?_NazaebH%NofNFWC'}]",566,3736,14020,
113014955955351539,2024-08-24T03:49:33.831Z,,,https://truthsocial.com/@realDonaldTrump/113014955955351539,<p></p>,"[{'id': '113014955859260007', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/955/859/260/007/original/61ce31746f241e2b.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/955/859/260/007/small/61ce31746f241e2b.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 898, 'height': 684, 'size': '898x684', 'aspect': 1.3128654970760234}, 'small': {'width': 898, 'height': 684, 'size': '898x684', 'aspect': 1.3128654970760234}}, 'description': None, 'blurhash': 'U7SigQ004nax9F%MM{V@4nt7Rj%2IUt7D%V@'}]",530,3854,13602,
113014542002462717,2024-08-24T02:04:17.412Z,,,https://truthsocial.com/@realDonaldTrump/113014542002462717,"<p>If you love our former First Lady as much as me, and are ready for the Truth, buy her new book now!</p><p>MELANIA provides an insightful perspective of her tenure as First Lady of the United States, highlighting our shared experiences, her entrepreneurial achievements, plus the challenges and triumphs she experienced since her childhood in Europe.<br/> <br/>Pre-Order Now: <a href=""https://links.truthsocial.com/link/113014542003313209"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">amazon.com/dp/1510782699?ref=c</span><span class=""invisible"">m_sw_r_cp_ud_dp_RQ9BXVVYWCBYFADC3N0H&amp;ref_=cm_sw_r_cp_ud_dp_RQ9BXVVYWCBYFADC3N0H&amp;social_share=cm_sw_r_cp_ud_dp_RQ9BXVVYWCBYFADC3N0H&amp;skipTwisterOG=1&amp;dplnkId=70f87fab-ca93-416a-b42d-b386dd7ff4f2&amp;nodl=1</span></a></p>","[{'id': '113014541881946711', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/541/881/946/711/original/eee0edb413965f3c.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/541/881/946/711/small/eee0edb413965f3c.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1351, 'height': 760, 'size': '1351x760', 'aspect': 1.7776315789473685}, 'small': {'width': 1067, 'height': 600, 'size': '1067x600', 'aspect': 1.7783333333333333}}, 'description': None, 'blurhash': 'UjQ9_@WB~qt7ofWBWBt7_3ofD%WBayt7ofM{'}]",3449,7226,30171,"If you love our former First Lady as much as me, and are ready for the Truth, buy her new book now!MELANIA provides an insightful perspective of her tenure as First Lady of the United States, highlighting our shared experiences, her entrepreneurial achievements, plus the challenges and triumphs she experienced since her childhood in Europe. Pre-Order Now: https://www.amazon.com/dp/1510782699?ref=cm_sw_r_cp_ud_dp_RQ9BXVVYWCBYFADC3N0H&ref_=cm_sw_r_cp_ud_dp_RQ9BXVVYWCBYFADC3N0H&social_share=cm_sw_r_cp_ud_dp_RQ9BXVVYWCBYFADC3N0H&skipTwisterOG=1&dplnkId=70f87fab-ca93-416a-b42d-b386dd7ff4f2&nodl=1"
113014451345592293,2024-08-24T01:41:14.094Z,,,https://truthsocial.com/@realDonaldTrump/113014451345592293,<p>TOO BIG TO RIG!</p>,"[{'id': '113014451215995399', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/451/215/995/399/original/1142d1e71ba59664.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/451/215/995/399/small/1142d1e71ba59664.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1409, 'height': 729, 'size': '1409x729', 'aspect': 1.93278463648834}, 'small': {'width': 1111, 'height': 575, 'size': '1111x575', 'aspect': 1.9321739130434783}}, 'description': None, 'blurhash': 'UAA]?Lt60Je:?ct5M_Rl5PocV[NKE0ayxGs:'}]",1979,7310,25658,TOO BIG TO RIG!
113014449926600517,2024-08-24T01:40:52.449Z,,,https://truthsocial.com/@realDonaldTrump/113014449926600517,<p></p>,"[{'id': '113014449801570002', 'type': 'video', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/014/449/801/570/002/original/ae35ca00b1054d71.mp4', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/thumbnails/113/014/449/801/570/002/original/f6815e0a777ee591.jpg', 'external_video_id': 'v59t90d', 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'colors': {'background': '#efeef1', 'foreground': '#100916', 'accent': '#1d2156'}, 'original': {'width': 720, 'height': 406, 'frame_rate': '22470000/750739', 'duration': 24.94, 'bitrate': 1239682}, 'small': {'width': 480, 'height': 271, 'size': '480x271', 'aspect': 1.7712177121771218}}, 'description': None, 'blurhash': 'UTF~8m=|a5%NE0ovX9xa?wR%M|R+-rxFRnb0'}]",505,3458,13417,
113014397634070132,2024-08-24T01:27:34.523Z,,,https://truthsocial.com/@realDonaldTrump/113014397634070132,"<p>RT <span class=""h-card""><a href=""https://truthsocial.com/@TeamTrump"" class=""u-url mention"">@<span>TeamTrump</span></a></span>Robert F. Kennedy Jr takes the stage in Arizona! 🔥</p>",[],0,0,0,RT @TeamTrumpRobert F. Kennedy Jr takes the stage in Arizona! 🔥
113014397257307478,2024-08-24T01:27:28.775Z,,,https://truthsocial.com/@realDonaldTrump/113014397257307478,"<p>RT <span class=""h-card""><a href=""https://truthsocial.com/@TeamTrump"" class=""u-url mention"">@<span>TeamTrump</span></a></span>PRESIDENT TRUMP: ""I also want to salute Bobby’s decades of work as an advocate for the health of our families and children. Millions of Americans who want clean air, clean water, and a healthy nation have concerns about toxins in our environment and pesticides in our food. </p><p>""That is why today I am repeating my pledge to establish a panel of top experts, working with Bobby, to investigate what is causing the decades-long increase in chronic health problems and childhood diseases, including auto-immune disorders, autism, obesity, infertility, and more.""</p><p>""We want every child in America to grow up to live long and healthy lives.""</p>",[],0,0,0,"RT @TeamTrumpPRESIDENT TRUMP: ""I also want to salute Bobby’s decades of work as an advocate for the health of our families and children. Millions of Americans who want clean air, clean water, and a healthy nation have concerns about toxins in our environment and pesticides in our food. ""That is why today I am repeating my pledge to establish a panel of top experts, working with Bobby, to investigate what is causing the decades-long increase in chronic health problems and childhood diseases, including auto-immune disorders, autism, obesity, infertility, and more.""""We want every child in America to grow up to live long and healthy lives."""
113014397050712792,2024-08-24T01:27:25.619Z,,,https://truthsocial.com/@realDonaldTrump/113014397050712792,"<p>RT <span class=""h-card""><a href=""https://truthsocial.com/@TeamTrump"" class=""u-url mention"">@<span>TeamTrump</span></a></span>PRESIDENT TRUMP: ""Our opponents worship the Deep State—we want to obliterate the Deep State.""</p><p>""Our opponents join with warmongers and neo-cons to wage endless wars overseas—we believe that America is STRONGEST when America is at PEACE.""</p><p>""Our opponents slander us as a threat to Democracy—meanwhile, they rig their primaries, force out Joe Biden, who got 14 million votes, in an unconstitutional coup, and appoint a nominee who never got a single vote.""</p>",[],0,0,0,"RT @TeamTrumpPRESIDENT TRUMP: ""Our opponents worship the Deep State—we want to obliterate the Deep State.""""Our opponents join with warmongers and neo-cons to wage endless wars overseas—we believe that America is STRONGEST when America is at PEACE.""""Our opponents slander us as a threat to Democracy—meanwhile, they rig their primaries, force out Joe Biden, who got 14 million votes, in an unconstitutional coup, and appoint a nominee who never got a single vote."""
113014396744426068,2024-08-24T01:27:20.949Z,,,https://truthsocial.com/@realDonaldTrump/113014396744426068,"<p>RT <span class=""h-card""><a href=""https://truthsocial.com/@TeamTrump"" class=""u-url mention"">@<span>TeamTrump</span></a></span>PRESIDENT TRUMP: Soon after I was nearly assassinated in Pennsylvania last month, Bobby called me to express his best wishes. He knows firsthand the risks incurred by leaders who stand up to the corrupt political establishment—he lost his father and uncle in service to our country, and Bobby himself was subject to repeated threats to his safety during the course of his campaign, while being denied protection by the Harris-Biden administration. </p><p>In honor of Bobby, I am announcing tonight that upon my election, I will establish a new independent presidential commission on Assassination Attempts. They will be tasked with releasing all remaining documents pertaining to President John F. Kennedy’s assassination and other events in question, and they also will conduct a rigorous review of the attack last month in Butler.</p>",[],0,0,0,"RT @TeamTrumpPRESIDENT TRUMP: Soon after I was nearly assassinated in Pennsylvania last month, Bobby called me to express his best wishes. He knows firsthand the risks incurred by leaders who stand up to the corrupt political establishment—he lost his father and uncle in service to our country, and Bobby himself was subject to repeated threats to his safety during the course of his campaign, while being denied protection by the Harris-Biden administration. In honor of Bobby, I am announcing tonight that upon my election, I will establish a new independent presidential commission on Assassination Attempts. They will be tasked with releasing all remaining documents pertaining to President John F. Kennedy’s assassination and other events in question, and they also will conduct a rigorous review of the attack last month in Butler."
113014396427223339,2024-08-24T01:27:16.110Z,,,https://truthsocial.com/@realDonaldTrump/113014396427223339,"<p>RT <span class=""h-card""><a href=""https://truthsocial.com/@TeamTrump"" class=""u-url mention"">@<span>TeamTrump</span></a></span>PRESIDENT TRUMP: Tonight, I am very pleased to welcome a man who has been an incredible champion for so many of these values we all share. For the past 16 months, Robert F. Kennedy Junior has run an extraordinary campaign for president of the United States. Had he been allowed to enter the Democrat primary, he would have beaten Joe Biden. His candidacy has inspired millions of Americans, raised critical issues that have been too-long ignored, and brought together people from across the political spectrum in a positive campaign grounded in the American values of his father, Robert Kennedy, and his uncle, President Kennedy. I believe they would both be very proud.</p>",[],0,0,0,"RT @TeamTrumpPRESIDENT TRUMP: Tonight, I am very pleased to welcome a man who has been an incredible champion for so many of these values we all share. For the past 16 months, Robert F. Kennedy Junior has run an extraordinary campaign for president of the United States. Had he been allowed to enter the Democrat primary, he would have beaten Joe Biden. His candidacy has inspired millions of Americans, raised critical issues that have been too-long ignored, and brought together people from across the political spectrum in a positive campaign grounded in the American values of his father, Robert Kennedy, and his uncle, President Kennedy. I believe they would both be very proud."
113013525249284616,2024-08-23T21:45:42.986Z,,,https://truthsocial.com/@realDonaldTrump/113013525249284616,"<p>JOIN ME LIVE IN PHOENIX, ARIZONA AT 7:00PM EASTERN—MAGA2024!!! <a href=""https://links.truthsocial.com/link/113013503614376825"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">rumble.com/v5c4dgt-live-presid</span><span class=""invisible"">ent-trump-in-glendale-az.html</span></a></p>",[],1495,3041,12975,"JOIN ME LIVE IN PHOENIX, ARIZONA AT 7:00PM EASTERN—MAGA2024!!! https://rumble.com/v5c4dgt-live-president-trump-in-glendale-az.html"
113013511793569107,2024-08-23T21:42:17.674Z,,,https://truthsocial.com/@realDonaldTrump/113013511793569107,<p>FIVE POINTS UP OVER KAMALA IN THE JUST RELEASED RASMUSSEN POLL. MAKE AMERICA GREAT AGAIN!</p>,[],2120,4679,21210,FIVE POINTS UP OVER KAMALA IN THE JUST RELEASED RASMUSSEN POLL. MAKE AMERICA GREAT AGAIN!
113013406773778710,2024-08-23T21:15:35.196Z,,,https://truthsocial.com/@realDonaldTrump/113013406773778710,"<p>The Republican Party is charging forward on many fronts, and I am very proud that we are a LEADER on I.V.F.</p>",[],1134,3610,17358,"The Republican Party is charging forward on many fronts, and I am very proud that we are a LEADER on I.V.F."
113013360817425821,2024-08-23T21:03:53.955Z,,,https://truthsocial.com/@realDonaldTrump/113013360817425821,"<p>Heading to Arizona where I will soon be speaking at Turning Point — BIG CROWD, AND EVEN BIGGER SURPRISE!</p>",[],1385,5580,27684,"Heading to Arizona where I will soon be speaking at Turning Point — BIG CROWD, AND EVEN BIGGER SURPRISE!"
113013201864537613,2024-08-23T20:23:28.527Z,,,https://truthsocial.com/@realDonaldTrump/113013201864537613,"<p>RT <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span></p>",[],0,0,0,RT @realDonaldTrump
113009061061902613,2024-08-23T02:50:24.889Z,,,https://truthsocial.com/@realDonaldTrump/113009061061902613,<p>PEACEFULLY AND PATRIOTICALLY!</p>,[],746,3580,18619,PEACEFULLY AND PATRIOTICALLY!
113009058958667010,2024-08-23T02:49:52.798Z,,,https://truthsocial.com/@realDonaldTrump/113009058958667010,<p>The Chaos and Calamity is allowing our Country to be infiltrated by Millions of Criminals!</p>,[],568,3373,17529,The Chaos and Calamity is allowing our Country to be infiltrated by Millions of Criminals!
113009058173890482,2024-08-23T02:49:40.825Z,,,https://truthsocial.com/@realDonaldTrump/113009058173890482,<p>Why didn’t she do something about the things of which she complains?</p>,[],615,3169,17164,Why didn’t she do something about the things of which she complains?
113009055608083509,2024-08-23T02:49:01.673Z,,,https://truthsocial.com/@realDonaldTrump/113009055608083509,"<p>She talked about the Rule of Law but, as Border Czar, she allowed 20 Million people into our Country, many of them Criminals, who are MAIMING and KILLING our people!</p>",[],1130,4557,20599,"She talked about the Rule of Law but, as Border Czar, she allowed 20 Million people into our Country, many of them Criminals, who are MAIMING and KILLING our people!"
113009050896044521,2024-08-23T02:47:49.775Z,,,https://truthsocial.com/@realDonaldTrump/113009050896044521,"<p>Kamala’s biography won’t lower prices at the Grocery Store, or at the Pump!</p>","[{'id': '113009050841095332', 'type': 'image', 'url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/050/841/095/332/original/a0d98ad8620c8cfb.jpg', 'preview_url': 'https://static-assets-1.truthsocial.com/tmtg:prime-ts-assets/media_attachments/files/113/009/050/841/095/332/small/a0d98ad8620c8cfb.jpg', 'external_video_id': None, 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 318, 'height': 654, 'size': '318x654', 'aspect': 0.48623853211009177}, 'small': {'width': 318, 'height': 654, 'size': '318x654', 'aspect': 0.48623853211009177}}, 'description': None, 'blurhash': 'UNFF8Gxa9ZS5%NR+n$oMxYoeR+WV~WR*Rkt6'}]",837,4145,16558,"Kamala’s biography won’t lower prices at the Grocery Store, or at the Pump!"
113009027507848186,2024-08-23T02:41:52.905Z,,,https://truthsocial.com/@realDonaldTrump/113009027507848186,"<p>A lot of talk about childhood, we’ve got to get to the Border, Inflation, and Crime!</p>",[],2865,3927,21776,"A lot of talk about childhood, we’ve got to get to the Border, Inflation, and Crime!"
113009018980816016,2024-08-23T02:39:42.789Z,,113008797496379775,https://truthsocial.com/@realDonaldTrump/113009018980816016,"<p><span class=""quote-inline""><br/>RT: https://truthsocial.com/users/realDonaldTrump/statuses/113008797496379775</span>She’s talking about how great San Francisco was before she destroyed it, probably not a good idea!</p>",[],918,3723,16692,"RT: https://truthsocial.com/users/realDonaldTrump/statuses/113008797496379775She’s talking about how great San Francisco was before she destroyed it, probably not a good idea!"
113009006610100722,2024-08-23T02:36:34.026Z,,,https://truthsocial.com/@realDonaldTrump/113009006610100722,"<p>Walz was an ASSISTANT Coach, not a COACH.</p>",[],1731,3547,19304,"Walz was an ASSISTANT Coach, not a COACH."
113009002721693232,2024-08-23T02:35:34.690Z,,,https://truthsocial.com/@realDonaldTrump/113009002721693232,<p>WHERE’S HUNTER?</p>,[],1472,3302,17932,WHERE’S HUNTER?
113008999688987506,2024-08-23T02:34:48.416Z,,,https://truthsocial.com/@realDonaldTrump/113008999688987506,"<p>Too many “Thank yous,” too rapidly said, what’s going on with her?</p>",[],1572,2710,16503,"Too many “Thank yous,” too rapidly said, what’s going on with her?"
113008995261680908,2024-08-23T02:33:40.860Z,,,https://truthsocial.com/@realDonaldTrump/113008995261680908,<p>I’ll be doing a call in to Bret Baier and group after her Speech. They’d like to know what I thought of it — I will be very honest in my assessment!</p>,[],831,3062,17723,I’ll be doing a call in to Bret Baier and group after her Speech. They’d like to know what I thought of it — I will be very honest in my assessment!
113008988875276168,2024-08-23T02:32:03.410Z,,,https://truthsocial.com/@realDonaldTrump/113008988875276168,<p>Here she comes into the Arena!</p>,[],1118,1922,11711,Here she comes into the Arena!
113008987025577876,2024-08-23T02:31:35.187Z,,,https://truthsocial.com/@realDonaldTrump/113008987025577876,"<p>We’ve assembled a small group of people, GREAT PATRIOTS ALL, and we’re currently watching her “puff piece.”</p>",[],438,2335,13270,"We’ve assembled a small group of people, GREAT PATRIOTS ALL, and we’re currently watching her “puff piece.”"
113008939969032081,2024-08-23T02:19:37.163Z,,,https://truthsocial.com/@realDonaldTrump/113008939969032081,"<p>I’m getting ready to be fair but critical of Comrade Kamala Harris. My Play by Play will be on TRUTH Social, starting SOON!</p>",[],1435,3477,17849,"I’m getting ready to be fair but critical of Comrade Kamala Harris. My Play by Play will be on TRUTH Social, starting SOON!"
